City ID,City Name,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,Pangnirtung,20,CA,1581187681,74,66.15,-65.71,-23.8,4.56
1,Markivka,100,UA,1581187681,82,49.52,39.57,14.77,9.22
2,Kapaa,20,US,1581187430,63,22.08,-159.32,69.8,8.05
3,Cherskiy,95,RU,1581187681,75,68.75,161.3,-32.13,3.2
4,Souillac,75,MU,1581187618,88,-20.52,57.52,77.0,10.29
5,Paamiut,96,GL,1581187681,67,61.99,-49.67,9.66,12.68
6,Codrington,0,AU,1581187681,84,-38.27,141.97,64.94,18.75
7,Puerto Ayora,20,EC,1581187681,70,-0.74,-90.35,84.2,17.22
8,Bredasdorp,37,ZA,1581187619,77,-34.53,20.04,70.0,8.05
9,Cape Town,50,ZA,1581187681,82,-33.93,18.42,75.0,12.75
10,Hobart,90,AU,1581187502,67,-42.88,147.33,57.2,4.7
11,Hong Kong,40,HK,1581187433,63,22.29,114.16,62.6,12.75
12,Udachny,90,RU,1581187619,84,66.42,112.4,1.4,6.71
13,Barrow,1,US,1581187682,98,71.29,-156.79,-36.4,4.7
14,Vaini,20,TO,1581187682,94,-21.2,-175.2,78.8,6.93
15,Gardenstown,40,GB,1581187682,81,57.67,-2.34,46.4,32.21
16,Ilulissat,75,GL,1581187682,71,69.22,-51.1,6.8,4.7
17,Jalu,1,LY,1581187682,50,29.03,21.55,56.12,6.6
18,Pangoa,99,PE,1581187682,94,-12.12,-73.0,76.26,0.74
19,Manacapuru,75,BR,1581187682,58,-3.3,-60.62,87.8,6.93
20,Ostrovnoy,88,RU,1581187682,95,68.05,39.51,24.57,13.62
21,Rikitea,62,PF,1581187682,78,-23.12,-134.97,78.12,16.55
22,Emba,100,KZ,1581187620,83,48.83,58.14,18.79,9.91
23,Comodoro Rivadavia,75,AR,1581187331,67,-45.87,-67.5,62.6,8.05
24,Sola,100,VU,1581187620,79,-13.88,167.55,83.35,13.38
25,Thompson,90,CA,1581187381,77,55.74,-97.86,5.0,11.41
26,Yellowknife,75,CA,1581187426,83,62.46,-114.35,-5.01,9.17
27,Mahebourg,75,MU,1581187620,88,-20.41,57.7,77.0,10.29
28,Upernavik,100,GL,1581187683,96,72.79,-56.15,-21.62,10.8
29,Palimbang,18,PH,1581187683,78,6.21,124.19,82.11,7.61
30,Bluff,99,NZ,1581187621,94,-46.6,168.33,52.0,15.01
31,Cascais,75,PT,1581187621,87,38.7,-9.42,57.2,11.41
32,Narsaq,75,GL,1581187621,52,60.92,-46.05,15.8,6.93
33,Bambous Virieux,75,MU,1581187621,88,-20.34,57.76,77.0,10.29
34,Dikson,94,RU,1581187621,94,73.51,80.55,-8.7,16.62
35,Grand-Lahou,5,CI,1581187621,79,5.14,-5.02,83.17,15.26
36,Mar del Plata,75,AR,1581187621,68,-38.0,-57.56,69.01,14.99
37,Tasiilaq,90,GL,1581187621,92,65.61,-37.64,30.2,41.38
38,Lerwick,55,GB,1581187621,75,60.15,-1.15,44.6,35.57
39,La Ronge,90,CA,1581187621,84,55.1,-105.28,5.0,8.05
40,Ponta do Sol,40,PT,1581187621,72,32.67,-17.1,66.2,4.7
41,Busselton,10,AU,1581187622,59,-33.65,115.33,55.0,11.39
42,Omboue,72,GA,1581187622,93,-1.57,9.26,77.0,5.1
43,Port Elizabeth,19,ZA,1581187622,94,-33.92,25.57,69.8,12.75
44,Pisco,45,PE,1581187622,30,-13.7,-76.22,75.0,9.17
45,Krutinka,95,RU,1581187622,96,56.01,71.51,9.3,6.85
46,Tuktoyaktuk,75,CA,1581187622,65,69.45,-133.04,-34.6,3.36
47,Punta Arenas,0,CL,1581187622,48,-53.15,-70.92,73.4,8.05
48,Saldanha,42,ZA,1581187622,49,-33.01,17.94,73.4,9.17
49,Jutai,65,BR,1581187622,52,-5.18,-68.9,89.2,2.21
50,East Wenatchee Bench,20,US,1581187622,65,47.43,-120.28,44.6,14.99
51,Katsuura,20,JP,1581187622,51,35.13,140.3,39.2,14.99
52,Buala,96,SB,1581187623,83,-8.14,159.59,80.13,11.9
53,Praia da Vitoria,40,PT,1581187623,68,38.73,-27.07,66.2,20.47
54,Lorengau,98,PG,1581187623,76,-2.02,147.27,82.76,13.69
55,Ko Samui,26,TH,1581187623,71,9.54,99.94,80.37,9.51
56,Manta,75,EC,1581187623,70,-0.95,-80.73,86.0,9.17
57,Port Alfred,57,ZA,1581187623,96,-33.59,26.89,66.99,1.99
58,Taltal,4,CL,1581187623,67,-25.4,-70.48,68.22,8.57
59,Kavieng,100,PG,1581187623,74,-2.57,150.8,83.17,10.0
60,Castro,39,BR,1581187623,79,-24.79,-50.01,76.28,4.61
61,Zeya,100,RU,1581187623,97,53.75,127.27,-14.28,6.46
62,Geraldton,90,AU,1581187623,68,-28.77,114.6,71.6,17.22
63,Esperance,90,AU,1581187623,77,-33.87,121.9,68.0,21.92
64,Christchurch,19,NZ,1581187624,100,-43.53,172.63,46.99,2.24
65,Salinas,90,US,1581187624,81,36.68,-121.66,55.99,3.36
66,Atuona,0,PF,1581187624,74,-9.8,-139.03,80.51,18.66
67,Albany,75,US,1581187624,57,42.6,-73.97,30.0,12.75
68,Saint George,1,US,1581187482,24,37.1,-113.58,59.0,10.29
69,Presidencia Roque Saenz Pena,50,AR,1581187624,29,-26.79,-60.44,98.22,6.46
70,Robertsport,0,LR,1581187624,79,6.75,-11.37,82.62,12.33
71,Saint-Philippe,75,RE,1581187624,88,-21.36,55.77,75.2,9.17
72,Coquimbo,0,CL,1581187624,64,-29.95,-71.34,68.0,13.87
73,Altamont,40,US,1581187624,55,42.21,-121.74,37.99,19.46
74,Acapulco de Juarez,20,MX,1581187427,45,16.86,-99.89,87.8,8.05
75,Lavrentiya,53,RU,1581187624,93,65.58,-171.0,-21.37,8.01
76,Saskylakh,99,RU,1581187625,98,71.92,114.08,-7.96,2.48
77,Ushuaia,0,AR,1581187598,32,-54.8,-68.3,68.0,4.7
78,Marawi,65,PH,1581187625,87,8.0,124.29,72.0,10.0
79,Petropavlovsk-Kamchatsky,100,RU,1581187625,62,53.05,158.65,21.2,6.71
80,Chebsara,90,RU,1581187625,85,59.2,38.84,17.6,11.18
81,Bilma,0,NE,1581187625,20,18.69,12.92,68.54,7.49
82,Honiara,40,SB,1581187625,94,-9.43,159.95,77.0,2.24
83,Isla Vista,90,US,1581187625,93,34.41,-119.86,63.0,3.58
84,Lompoc,90,US,1581187625,93,34.64,-120.46,60.01,7.49
85,Kaitangata,100,NZ,1581187625,69,-46.28,169.85,52.0,4.0
86,Butaritari,99,KI,1581187625,79,3.07,172.79,83.82,22.7
87,Jamestown,90,US,1581187594,79,42.1,-79.24,30.99,10.29
88,Novyy Karachay,100,RU,1581187625,93,43.82,41.9,12.45,4.97
89,El Retorno,22,CO,1581187626,33,2.33,-72.63,95.09,8.79
90,Tigil,52,RU,1581187626,84,57.8,158.67,-7.1,8.23
91,Torbay,75,CA,1581187626,68,47.67,-52.73,32.0,38.03
92,Eden,1,US,1581187626,44,36.49,-79.77,43.0,6.93
93,Freeport,40,US,1581187626,41,40.66,-73.58,42.01,16.11
94,Nantucket,1,US,1581187486,44,41.28,-70.1,39.0,16.11
95,Gamovo,55,RU,1581187626,83,57.87,56.11,-4.0,4.47
96,Te Anau,0,NZ,1581187626,79,-45.42,167.72,40.55,1.59
97,Pevek,98,RU,1581187626,100,69.7,170.31,-27.87,1.23
98,Najran,12,SA,1581187626,25,17.49,44.13,84.2,4.9
99,Talnakh,100,RU,1581187627,83,69.49,88.4,-14.8,11.18
100,Margate,50,GB,1581187333,75,51.38,1.39,46.4,13.87
101,Tautira,75,PF,1581187351,74,-17.73,-149.15,80.6,6.93
102,Mariehamn,90,AX,1581187627,86,60.1,19.93,37.4,11.41
103,Skjervoy,100,NO,1581187627,81,70.03,20.97,40.42,5.82
104,Safi,30,MA,1581187331,79,32.3,-9.24,58.55,12.19
105,Chumikan,0,RU,1581187627,87,54.72,135.31,-20.69,2.46
106,Durban,88,ZA,1581187627,83,-29.86,31.03,78.01,6.93
107,Kahului,20,US,1581187627,72,20.89,-156.47,66.2,3.36
108,Vestmannaeyjar,40,IS,1581187627,74,63.44,-20.27,37.4,6.93
109,Mataura,98,NZ,1581187627,94,-46.19,168.86,52.0,15.01
110,East London,20,ZA,1581187627,94,-33.02,27.91,68.0,2.24
111,Carnarvon,100,AU,1581187627,88,-24.87,113.63,77.0,24.16
112,Pareora,5,NZ,1581187628,95,-44.49,171.21,46.99,4.7
113,Bowen,90,AU,1581187628,94,-20.02,148.23,80.01,4.7
114,Bethel,75,US,1581187628,47,41.37,-73.41,41.0,14.99
115,Tiarei,75,PF,1581187628,74,-17.53,-149.33,86.0,6.93
116,Nagram,0,IN,1581187628,93,26.62,81.13,51.8,4.88
117,Sydney Mines,90,CA,1581187628,62,46.24,-60.22,24.01,24.16
118,Ibra,60,OM,1581187628,49,22.69,58.53,67.1,10.6
119,Ligatne,98,LV,1581187628,97,57.23,25.04,35.01,3.0
120,Westport,75,US,1581187562,38,41.14,-73.36,42.01,13.87
121,Chui,97,UY,1581187628,90,-33.7,-53.46,72.05,13.71
122,Leningradskiy,100,RU,1581187628,94,69.38,178.42,-20.22,21.9
123,George Town,40,MY,1581187441,88,5.41,100.34,80.6,2.24
124,Hamilton,90,US,1581187628,86,39.18,-84.53,36.0,4.7
125,Coesfeld,75,DE,1581187629,66,51.93,7.15,50.0,8.05
126,Cabo San Lucas,20,MX,1581187629,46,22.89,-109.91,75.99,3.36
127,Byron Bay,75,AU,1581187629,94,-28.65,153.62,71.6,5.32
128,Sao Gabriel da Cachoeira,40,BR,1581187629,52,-0.13,-67.09,91.4,4.7
129,Aguia Branca,49,BR,1581187629,70,-18.98,-40.74,83.46,3.71
130,Fortuna,20,US,1581187629,76,40.6,-124.16,52.0,18.34
131,Asau,71,RO,1581187629,73,46.43,26.4,27.0,1.12
132,Avarua,97,CK,1581187629,83,-21.21,-159.78,80.6,16.96
133,Palmares do Sul,31,BR,1581187629,60,-30.26,-50.51,86.56,14.16
134,Sangar,98,RU,1581187629,74,63.92,127.47,-19.68,17.18
135,Bud,90,US,1581187629,78,39.45,-86.18,35.01,11.41
136,Baykit,100,RU,1581187629,95,61.67,96.37,9.0,6.15
137,Lata,75,PT,1581187629,100,40.16,-8.33,55.0,11.41
138,Mount Isa,16,AU,1581187630,78,-20.73,139.5,77.0,7.81
139,Camana,96,PE,1581187630,74,-16.62,-72.71,69.84,11.16
140,Edirne,81,TR,1581187630,63,41.68,26.56,19.99,1.23
141,Glens Falls,90,US,1581187262,67,43.31,-73.64,26.01,4.7
142,Faya,36,SA,1581187630,87,18.39,42.45,62.6,7.47
143,Ust'-Ishim,85,RU,1581187630,95,57.69,71.17,12.16,5.68
144,Port Hardy,20,CA,1581187630,75,50.7,-127.42,41.0,13.87
145,Airai,99,TL,1581187630,91,-8.93,125.41,67.77,1.83
146,Vikhorevka,100,RU,1581187630,92,56.12,101.16,21.2,11.18
147,Sabang,62,ID,1581187630,68,5.89,95.32,82.38,13.73
148,Beyneu,94,KZ,1581187630,83,45.32,55.2,34.74,18.43
149,Ojinaga,1,MX,1581187630,22,29.57,-104.42,70.0,0.98
150,Jiwani,3,PK,1581187631,64,25.05,61.74,71.74,10.98
151,Qasigiannguit,75,GL,1581187631,71,68.82,-51.19,6.8,4.7
152,Hermanus,58,ZA,1581187631,85,-34.42,19.23,73.0,5.99
153,Iqaluit,40,CA,1581187631,55,63.75,-68.51,-20.0,4.7
154,Qaanaaq,0,GL,1581187631,67,77.48,-69.36,-25.28,5.06
155,Riyadh,40,SA,1581187414,28,24.69,46.72,71.6,5.82
156,Conceicao do Araguaia,100,BR,1581187631,97,-8.26,-49.26,72.1,3.96
157,Mathbaria,100,BD,1581187631,31,22.29,89.96,71.26,7.31
158,Mangochi,100,MW,1581187631,93,-14.48,35.26,70.45,2.53
159,Dawei,4,MM,1581187631,62,14.08,98.2,79.61,5.73
160,Nome,90,US,1581187424,63,64.5,-165.41,-9.99,3.36
161,Rawson,22,AR,1581187473,71,-43.3,-65.1,60.76,10.63
162,Jinchang,0,CN,1581187632,22,38.5,102.17,25.21,6.67
163,Lebu,0,CL,1581187632,30,-37.62,-73.65,78.26,9.08
164,New Norfolk,90,AU,1581187632,67,-42.78,147.06,57.2,4.7
165,Nanpara,2,IN,1581187632,63,27.87,81.5,52.63,3.87
166,Debre Tabor,84,ET,1581187632,25,11.85,38.02,69.26,4.12
167,Hithadhoo,22,MV,1581187632,79,-0.6,73.08,82.31,11.14
168,San Patricio,26,MX,1581187632,68,19.22,-104.7,75.85,2.8
169,Rosendal,75,NO,1581187632,87,59.99,6.01,43.0,21.92
170,Touros,20,BR,1581187632,52,-5.2,-35.46,89.6,13.87
171,Buraidah,0,SA,1581187601,42,26.33,43.98,62.6,10.29
172,Vanderhoof,0,CA,1581187633,88,54.02,-124.02,16.21,5.77
173,Mondlo,63,ZA,1581187633,85,-27.98,30.72,67.35,6.24
174,Seoul,1,KR,1581187548,79,37.57,126.98,26.6,1.12
175,Sao Filipe,58,CV,1581187633,53,14.9,-24.5,76.21,20.15
176,Dorokhovo,0,RU,1581187633,78,55.55,36.37,14.0,4.47
177,Malbork,0,PL,1581187633,74,54.04,19.03,39.99,8.05
178,Tallahassee,1,US,1581187418,36,30.44,-84.28,66.99,13.87
179,Fairbanks,1,US,1581187532,91,64.84,-147.72,6.01,4.74
180,Chokurdakh,0,RU,1581187633,92,70.63,147.92,-36.31,2.93
181,Baoqing,28,CN,1581187633,88,46.33,132.21,-8.45,2.21
182,Niamey,19,NE,1581187633,8,13.51,2.11,87.8,9.17
183,Casablanca,40,MA,1581187485,87,33.59,-7.62,62.01,6.93
184,Ouadda,8,CF,1581187633,19,8.08,22.4,80.67,6.87
185,Qiryat Shemona,75,IL,1581187634,71,33.21,35.57,51.8,12.75
186,Provideniya,34,RU,1581187634,90,64.38,-173.3,-21.14,12.53
187,Dudinka,90,RU,1581187634,83,69.41,86.18,-14.8,11.18
188,Hojai,86,IN,1581187634,70,26.0,92.87,63.55,0.96
189,Tiksi,0,RU,1581187634,63,71.69,128.87,-17.48,6.73
190,Mitsamiouli,20,KM,1581187634,83,-11.38,43.28,82.4,4.7
191,Griffith,90,US,1581187457,59,41.53,-87.42,37.0,3.33
192,Tomatlan,32,MX,1581187564,41,19.93,-105.25,85.26,1.54
193,Ribeira Grande,40,PT,1581187634,88,38.52,-28.7,64.4,19.46
194,Kodiak,20,US,1581187634,77,57.79,-152.41,39.2,4.7
195,Hilo,1,US,1581187635,63,19.73,-155.09,66.99,8.05
196,Nikolayevsk-on-Amure,70,RU,1581187635,96,53.14,140.73,-20.18,4.14
197,Mongu,72,ZM,1581187635,88,-15.25,23.13,70.75,2.89
198,Victor Harbor,0,AU,1581187635,53,-35.57,138.62,75.2,9.17
199,Nioro,15,GM,1581187635,4,13.35,-15.75,97.63,9.91
200,Haines Junction,81,CA,1581187446,96,60.75,-137.51,11.12,11.41
201,Baglung,11,NP,1581187636,28,28.27,83.59,27.16,13.04
202,Barabai,100,ID,1581187636,95,-2.58,115.38,73.31,1.32
203,Poplar Bluff,1,US,1581187636,60,36.76,-90.39,44.6,6.04
204,Ulaangom,100,MN,1581187636,97,49.98,92.07,-2.79,2.26
205,Krasnogvardeyskiy,100,RU,1581187636,95,57.38,62.32,7.11,6.42
206,Vrangel,0,RU,1581187637,55,42.73,133.08,14.95,15.26
207,Bedi,0,IN,1581187455,41,22.5,70.05,68.88,11.92
208,Altay,74,CN,1581187637,57,47.87,88.12,21.76,6.42
209,Turaif,75,SA,1581187637,93,31.67,38.66,42.8,16.11
210,Sitka,90,US,1581187638,93,57.05,-135.33,35.6,3.36
211,Guerrero Negro,16,MX,1581187566,58,27.98,-114.06,65.3,3.53
212,Moerai,74,PF,1581187638,84,-22.43,-151.33,80.06,17.05
213,Arraial do Cabo,0,BR,1581187341,69,-22.97,-42.03,86.0,17.22
214,Port Lincoln,0,AU,1581187638,82,-34.73,135.87,67.87,3.89
215,Dzaoudzi,3,YT,1581187638,94,-12.79,45.27,80.6,2.24
216,San Quintin,10,MX,1581187638,73,30.48,-115.95,61.36,6.62
217,Alofi,60,NU,1581187638,94,-19.06,-169.92,78.8,4.7
218,Kieta,100,PG,1581187638,75,-6.22,155.63,81.46,4.0
219,Necochea,100,AR,1581187638,78,-38.55,-58.74,66.0,8.01
220,Labuan,75,MY,1581187638,88,5.28,115.24,80.6,6.4
221,San Cristobal,20,VE,1581187639,52,7.77,-72.22,87.8,12.75
222,Faanui,100,PF,1581187639,79,-16.48,-151.75,82.24,20.45
223,Fougamou,100,GA,1581187639,93,-1.22,10.58,77.5,3.53
224,Nanortalik,85,GL,1581187639,67,60.14,-45.24,20.44,35.9
225,Bubaque,3,GW,1581187639,53,11.28,-15.83,81.48,15.1
226,Inyonga,57,TZ,1581187639,89,-6.72,32.07,67.75,1.61
227,Sandnessjoen,96,NO,1581187639,60,66.02,12.63,41.0,12.75
228,Klaksvik,68,FO,1581187639,93,62.23,-6.59,37.4,24.16
229,College,1,US,1581187639,91,64.86,-147.8,23.0,3.31
230,Lengshuijiang,98,CN,1581187639,90,27.69,111.43,42.12,1.86
231,Umm Lajj,95,SA,1581187639,58,25.02,37.27,58.42,10.47
232,Vao,10,NC,1581187639,85,-22.67,167.48,80.02,21.94
233,Severo-Kuril'sk,100,RU,1581187620,93,50.68,156.12,24.66,44.78
234,Mil'kovo,100,RU,1581187640,99,54.72,158.62,-2.74,2.1
235,Usinsk,38,RU,1581187640,99,65.99,57.53,-12.28,8.32
236,Flinders,90,AU,1581187640,100,-34.58,150.86,69.01,19.46
237,Chernelytsya,95,UA,1581187640,79,48.81,25.42,30.99,5.44
238,Tezu,9,IN,1581187640,50,27.92,96.17,56.16,2.77
239,Andros Town,100,BS,1581187509,75,24.7,-77.77,72.0,8.01
240,Keetmanshoop,0,,1581187640,28,-26.58,18.13,87.8,16.11
241,Susangerd,17,IR,1581187640,52,31.56,48.18,64.4,6.93
242,Clyde River,1,CA,1581187640,73,70.47,-68.59,-29.2,10.29
243,Alice Springs,90,AU,1581187640,31,-23.7,133.88,77.0,3.36
244,Flin Flon,90,CA,1581187641,84,54.77,-101.86,8.6,3.36
245,Bossangoa,77,CF,1581187641,18,6.49,17.46,85.77,2.98
246,Hasaki,20,JP,1581187641,69,35.73,140.83,32.0,6.93
247,Gorin,0,RU,1581187641,88,51.2,136.67,-17.91,1.92
248,Port-Gentil,75,GA,1581187641,94,-0.72,8.78,78.8,12.75
249,Jaque,27,PA,1581187641,60,7.52,-78.17,84.2,3.67
250,Dalian,0,CN,1581187641,67,38.91,121.6,23.0,4.47
251,Husavik,21,IS,1581187641,80,66.04,-17.34,30.2,8.05
252,Kongolo,63,CD,1581187641,94,-5.38,27.0,72.43,3.02
253,Kruisfontein,10,ZA,1581187642,83,-34.0,24.73,68.67,13.18
254,Dodge City,1,US,1581187410,52,37.75,-100.02,51.01,20.8
255,Berlevag,85,NO,1581187642,88,70.86,29.09,40.28,20.54
256,Norman Wells,40,CA,1581187642,76,65.28,-126.83,-5.8,4.7
257,Longyearbyen,75,SJ,1581187642,85,78.22,15.64,21.2,2.24
258,Orotukan,93,RU,1581187642,89,62.27,151.7,-28.95,0.54
259,Mezen,100,RU,1581187642,94,65.85,44.24,12.52,11.27
260,The Valley,40,AI,1581187642,61,18.22,-63.06,82.99,17.22
261,Shadegan,49,IR,1581187642,67,30.65,48.66,64.4,9.17
262,Maracacume,96,BR,1581187642,96,-2.04,-45.96,75.36,4.72
263,Kerema,100,PG,1581187642,94,-7.96,145.78,74.12,5.32
264,Nuuk,75,GL,1581187642,61,64.18,-51.72,14.0,19.46
265,Myaundzha,100,RU,1581187643,99,63.05,147.19,-23.98,0.94
266,Deputatsky,84,RU,1581187643,100,69.3,139.9,-44.48,1.77
267,Carupano,0,VE,1581187643,40,10.67,-63.26,87.71,5.95
268,Siguiri,0,GN,1581187643,6,11.67,-9.5,90.68,4.61
269,Leshukonskoye,99,RU,1581187643,96,64.9,45.76,4.98,5.55
270,Olinda,40,BR,1581187621,70,-8.01,-34.86,86.0,10.29
271,Salalah,20,OM,1581187618,60,17.02,54.09,75.2,3.36
272,Kimbe,100,PG,1581187643,94,-5.55,150.14,76.59,2.37
273,Jishou,83,CN,1581187643,89,28.32,109.72,41.54,1.95
274,Kavaratti,0,IN,1581187643,68,10.57,72.64,80.15,11.59
275,Ntchisi,100,MW,1581187643,99,-13.53,33.91,68.74,2.44
276,Abu Samrah,80,SY,1581187643,46,35.3,37.18,37.51,17.22
277,Saint Anthony,1,US,1581187644,56,45.02,-93.22,17.6,6.93
278,Alakurtti,75,RU,1581187644,94,66.97,30.35,23.0,3.0
279,Whitianga,38,NZ,1581187644,84,-36.83,175.7,60.01,1.01
280,Moron,4,AR,1581187626,57,-34.65,-58.62,84.99,11.41
281,Disna,99,BY,1581187644,96,55.57,28.2,33.21,5.77
